id,evaluation,text,sentiment_score,categories
3,4,"Oui, ce questionnaire est très bien fait.",0.954,autre
9,2,"Mes enfants y vont 1 fois part semaine et je trouve que c’est trop souvent le même style de repas. 
Les même ingrédients sous des formes différentes",-0.312,variété
10,1,"Mon enfant qui mange de tout rentre au moins 1x par semaine en ayant mangé que du pain car souvent les aliments sont mélangés, réchauffés des jours passés avec des quantités tout à fait aléatoire.",-0.603,"quantité, goût"
11,4,"non, mes filles adorent la cuisine scolaire et mangent de tout évidemment sauf du porc",0.515,autre
13,3,Mes enfants se plaignent souvent que les repas ne sont pas bons.,-0.884,goût
14,3,"Pour ma part, visuellement, si les plats n’ont pas l’air appétissant, mes enfants ne goûteront pas et je me rend compte que un de mes fils peut passer une journée sans manger et personne ne va encourager l’enfant à manger",-0.483,"goût, encadrement"
16,3,Non,-0.092,autre
20,2,Mon enfant se plaint que les plats sont beaucoup trop salés..,-0.837,goût
21,2,"Depuis que mes enfants sont à l ecole du plateau ils se plaignent que c est pas bon, ce qui n etait jamais arrivé avant.
Aussi, je pense que sauf problème de poids et sous conditions que les enfants s engagent à finir , on devrait laisser la possibilité de plus se resservir.
Aussi, je suis pour bio de saison et tutti qu’anti mais pour que tout fonctionne (y compris le non gaspillage) il faut que ça soit bon…",-0.222,"goût, quantité"
23,3,"La présence de lait animal dans les menus sans possibilités de remplacement…
Les substituts à la viande : tofu etc… sont des produits industriels qui ne sont absolument pas nécessaire dans un menu végétarien équilibré",-0.342,"régimes spéciaux, végétarien, qualité"
24,3,Non,-0.092,autre
25,3,une des priorités est la lutte contre le gaspillage alimentaire (que deviennent les restes ?),0.108,quantité
27,3,"Je pense que beaucoup d'enfants n'ont pas une bonne alimentation en raison des difficultés financières familiales. Les restaurants scolaires devraient proposer plus de viandes et en plus grand quantité (possibilité de se resservir). Pour les enfants qui ne consomment pas de viande, une alternative devrait être systématiquement proposée.",-0.353,"quantité, végétarien"
28,3,"Parfois les enfants ont droit à des pâtes ou du riz sans sauce. S'il n'y a ni viande ni poisson, ce serait bien de prévoir une petite sauce en plus pour accompagner les plats.",0.071,goût
30,1,"La plupart du temps, mon fils a faim à l'école et je n'aime pas la nourriture, je suis désolé",-0.843,"goût, quantité"
31,2,"L alternative à la viande est le légume et pas des aliments transformés.
Je suis inquiéte des aliments transformés qui pourraient se mettre la place de la viande j ai vu une fois de la protéine de pois dans le menu qui est une première étape à ces dérives . Il n y a pas de diversité dans cette cantine (  poissons panés et cordon bleus en gros et gratin de macaronis .. )",-0.468,"végétarien, qualité, variété"
34,1,"Pas assez de nourriture pour les enfants de 8p. Petites quantités dans l’assiette. Pas possible de se resservir. Beaucoup de gaspillage.
Impossible de se brosser les dents à midi",-0.715,quantité
36,1,"Les enfants se plaignent régulièrement de la qualité des repas et ne mangent que rarement ce qu'il est proposé car cela serait rarement bon (pourtant ils mangent de tout). Cela semble confirmée en discutant avec plusieurs autres parents. Je dois donc leur mettre plusieurs goûtes et ils sont affamés le soir.
De plus, il y aurait des surveillants qui ne seraient pas toujours agréables et patients avec les enfants.
Je laisse mes enfants au cuisines scolaires car pas le choix. Mais autrement je les aurait déjà ôtés.",-0.573,"goût, quantité, encadrement"
37,2,Les enfants n'aiment pas du tout la repas depuis le chamgement de menu l'année dernier. Il y a très peu de repas qu'ils aiment et ils disent que les enfants et led animatrices se plaignent. Le gaspillage a dû augmentar parce qu'il y a des repas qu'aucun enfant ne mange.,-0.808,"goût, quantité"
40,2,"Oui. J’ai eu l’occasion de goûter les repas en plusieurs écoles car j’ai travaillé pour le parascolaire.
La production est médiocre. En cas d’un bon repas , les quantités sont limités",-0.077,"goût, quantité"
41,3,"Ce serait sympa si nous parents de temps en temps pouvions voir l’assiette de nos enfants car écrit ça à l’aire super , mais visuellement on ne sait pas !",-0.063,implication des parents
46,3,"Privilégier les filières courtes, travailler directement avec des producteurs locaux, proposer plus de légumineuses différentes et sous différentes formes (seitan, pois chiche, tofu...). Proposer plus de menus du monde (aller un peu plus loin que la piazza, le curry et le chili con/sin carne).
Peut-être faudrait-il dépasser le stade de la mention systématique des menus végétariens, sachant qu'une quiche ou des raviolis au fromage restent des plats assez classiques.
Ce n'est pas le sujet du questionnaire, mais peu d'efforts (produits locaux, sains...) sont faits pour les goûters et c'est dommage.",-0.094,"variété, qualité, végétarien"
49,1,"Prêvoir des menus adaptés aux enfants ! Parfois les menus sont tellement du n'importe quoi et pas bons que je suis obligée de faire rentrer mon fils pour que il ne reste pas sans manger ! Jamais du porc au menu a cause de ceux qui  ne peuvent pas manger ! C'est injuste . Vous n'avez que a prêvoir autre chose pour les enfants qui ne peuvent pas manger du porc ! 
Et faire des menus plus simples mais gourmands au lieu de mettre des aliments que les enfants ne mangent pas . Et franchement souvent en été nous on régle 8 fr pour le repas pour que les enfants reçoivent a manger un sandwich + une bouteille d'eau ??? Inadmissible .   Il faut rêvoir les menus de toute urgence !",-0.294,"goût, variété"
51,1,"Je trouve qu'il devrait y avoir plus d'animateurs pour s'occuper des enfants, et surtout que ça change beaucoup.",-0.672,encadrement
53,4,"Non, je suis tres contente des menus proposés",0.952,autre
54,2,"J’aimerai que mon fils ait un alimentation variée et équilibrée  à  base de viande, poisson et légume.",0.412,variété
60,3,Asiatiques,-0.007,autre
61,3,"Je préférerai, pour les plats végétariens, de ne proposer que des pâtes avec des légumes et du fromage (si besoin) que de proposer des produits super transformés comme les steaks végétaux ou autres que les enfants aiment moins.",0.048,"végétarien, qualité"
62,4,RAS,-0.054,autre
64,2,Le comportement peu avenant voir agressif de l'encadrement,-0.841,encadrement
68,3,"Mes enfants mangent de tout à la maison, mais ils sont moins habitué à manger végétarien donc ils me disent souvent de manger très peu à la cantine et à 16h ils sont très faim...
L'encadrement des adultes (hors une personne) à l'air super. Merci à toute l'équipe de la cantine.",0.589,"végétarien, quantité, encadrement"
70,2,A mon avis il est important de faire goûter de nouveaux aliments aux enfants mais parfois ce sont des menus qui sont très particulier et n ont aucune autre option de repas et finissent par ne rien manger à certains repas.,-0.041,"variété, quantité"
72,2,L’encadrement du GIAP n’est pas toujours adéquat,-0.777,encadrement
74,2,Oui nous l’avons relevé plusieurs fois. Nos enfants aiment les crudités mais ne les mangèrent jamais au para! La raison: une sauce blanche industrielle qui recouvre systématiquement les salades!!!,-0.296,goût
75,2,"Notre enfant mange dans un des restaurants scolaires mais à cause de ses allergies, il mange nos préparations.",-0.072,régimes spéciaux
76,2,La fréquence des sandwichs durant les fins d'annéee paraît élevée.....,-0.101,variété
77,3,"Je trouve bien que vous proposiez des menus végétariens seulement mon enfant se plaint du manque de qualité gustative de ces plats végétariens (le moment du repas doit être plaisant et même si je suis pour la diversité alimentaire je trouve important que nos enfants apprécient ce qu'ils mangent

Le bruit généré par un nombre d'enfants important est très fatiguant et il serait bien de pouvoir garantir du calme pour les temps de repas,,,",-0.333,"goût, végétarien"
79,2,Les menus variés mais j’entends souvent par mes enfants qu’elles mangent les pattes ou des pizza à la cantine…,-0.003,variété
83,2,"Faire des repas simples 
Ne pas trop mélanger les aliments",0.048,goût
90,1,"L’équilibre des menus est important certe, mais la saveur de ceux-ci sont très importants. Notre enfant se plaint systématiquement que ce n’est pas bon et se retrouve à manger du pain! Cela fait cher le menu.
Notre enfant mange de tout et il a l’habitude de produits cuisinés frais, de saison et variés.",-0.11,"goût, quantité, prix"
91,1,"je trouve vraiment difficile pour un parent d'entendre que son enfant n'a pas assez à manger ou que le riz n'est pas cuit. De plus je trouve en temps que parents inadmissible ou en tout cas inconcevable que les animateur se resservent et qu'on dise aux enfant qu'il n'y a pas suffisamment pour eux. pour avoir travailler comme surveillante de parascolaire dans une école privée, les animateurs ne mangeaient que ceux qu'il restait. Il serait bien de la ville de lancy effectue des visites inopinées de temps en temps...",-0.469,"goût, quantité, encadrement"
97,2,Ajouter un four classique (et non le micro-ondes) pour chauffer des plats,0.028,goût
100,2,"Mes enfants me rapportent souvent qu'ils ne mangent pas à leur faim et que les repas sont sans gout. 
Je trouve bien de vouloir s'orienter vers une alimentation durable et autre mais ma priorité reste que mes enfants ne rentrent pas le soir en disant qu'ils n'ont mangé que du pain et de la salade, je trouve cela inadmissible que je paie pour qu'ils aient faim, ils sont en pleine croissance et il est important de leur donner tous les aliments qui leur permettent de pouvoir se concentrer à l'école et non de penser qu'ils sont faim après un repas.
Ils se plaignent également qu'ils n'ont pas le droit de se servir de l'eau autant qu'ils le voudraient cela aussi est inadmissible car c'est de l'eau du robinet donc cela ne devrait pas être limité.",-0.582,"goût, quantité"
101,4,"Mon enfant nous parle toujours de la sauce blanche qui accompagne la salade et qui lui plaît particulièrement. Nous avons l’impression qu’il n’y a que cette sauce à salade, si c’est le cas, varier les goûts et les huiles serait intéressant svp.",0.252,"goût, variété"
102,4,"Mon fils est très content de ses repas, nous partageons souvent sur ce qu'il a ou ce qu'il va manger. Il y prend du plaisir.",0.953,goût
104,2,"Il est important d'avoir des produits frais dans l'alimentation pour avoir le plus de nutriments possible. 
Mon mari travaille dans une crèche qui travaille avec kidelis et il dit que la qualité de la nourriture n'est vraiment pas bonne.",-0.209,qualité
109,3,Je souhaite qu'il n'y ait jamais d'aliments à base d'insectes dans les menus car un de vos collaborateurs en à proposer aux enfants pour goûter l'année dernière.,-0.565,autre
110,2,"La cuisson des viandes, il arrive fréquemment que la viande soit mal cuite et mes enfants sont malades ensuite. Ex :Cordon-bleu encore gelé à l'intérieur. Certains plats végétariens n'ont pas de goût.",-0.775,goût
112,2,"L’encadrement , le personnel en sous effectif et le nombre d’enfants à gérer . Les absents non remplacés et surtout le bruit infernal lors des repas . 
Enfin , kidelis c’est vraiment mauvais",-0.762,"encadrement, bruit, goût"
116,2,"Depuis petit, mon enfant rentre des cuisine scolaire en ayant très faim. 
Il me fait sans cesse les mêmes remarques : il ne mange pas suffisamment, les animatrices sont très peu disponible et même parfois injuste. Selon les dires de certaines maîtresses de l’école, les enfants sont livrés à eux même durant le temps des cuisines scolaires. Ils ont très souvent très peu de temps pour manger et n’ont parfois pas plus de 10 minutes à tables pour leur repas ce qui est inacceptable au vu du prix des repas. Très insatisfaites de la prestation des cuisines scolaires qui est de plus en plus déplorable. De plus les animatrices écoutent des musiques très inadaptées aux enfants durant les heures de repas.",-0.716,"quantité, encadrement, temps, prix"
118,3,Le niveau sonore des salles est très important à prendre en considération.,0.108,bruit
119,3,"Je pense qu'il est essentiel que les enfants est au moins un élément qu'ils apprécient dans leurs assiettes. J'ai eu beaucoup de plaintes lors des menus végétariens qu'elles et leurs amis n'apprécient pas du tout. Elles me rapportent que les poubelles sont pleines lors de ses menus. Pour information, mon mari est végétarien elles ont donc l'habitude donc je pense que le problème viens d'ailleurs, goûts, textures,... En espérant que cela pourra être utile.",-0.181,"goût, végétarien, quantité"
121,4,Je suis très contente de la diversité proposée par la ville de Lancy. Nous étions avant sur Genève et cela était moins qualitatif.,0.036,variété
126,2,La quantité et la qualité sont malheureusement de moins en moins présent,-0.827,"goût, quantité"
130,3,"Satisfait, merci",0.967,autre
133,4,"Aucun intérêt à avoir du Bio qui viendrait d'un autre pays.
Aucun intérêt non-plus à une alternative à la viande si c'est pour avoir des produits issus de l'agriculture intensive à l'autre bout de la planète et transportée par avion/camion sous blister et contenant je ne sais combien d'adjuvant et autres conservateurs",-0.651,"qualité, végétarien"
136,1,Notre fille ne fréquente plus le resto scolaire qu’une fois par semaine et ce simplement pour manger une fois avec ses amies. Nous l’avons désinscrite depuis l’année passée déjà car la qualité des plats est désastreuse et souvent la quantité insuffisante. Pour le prix que nous payons ce n’est pas normal. Même les accompagnants s’en plaignent et parfois ne mangent pas!,-0.338,"goût, quantité, prix"
139,2,"Qualité de l encadrement, goût des repas (pas bons)",-0.764,"encadrement, goût"
140,2,Mes enfants me disent régulièrement que la nourriture n’était pas bonne et avait un aspect de déjà mâché …,-0.893,goût
143,2,Merci de ne pas limiter les menus à certains enfants en raison des convictions des autres.,0.057,"variété, régimes spéciaux"
147,4,Avoir une alternative de remplacement lors qu’il n’aime pas le menu du jour.,-0.128,implication des enfants
148,2,Mon enfant n'aime pas les menus végétariens. Elle préfère de ne pas aller au restaurant scolaire pendant les jours végétariens comme elle reste faim.,-0.381,"goût, végétarien"
150,2,"Mon enfant se plaint très souvent que le repas n’est pas bon et que les enfants finissent par ne manger que du pain…
8.- pour un picnic (de médiocre qualité) est trop cher payé",-0.569,"goût, quantité, prix"
153,4,Ter um prato suplementar em caso não goste do prato do dia,0.019,implication des enfants
154,2,"Mise en ligne des menus constamment en retard d'une semaine minimum.
Ça doit pas être si compliqué de mettre en ligne les menus une semaine à l'avance.
Pour comparer FACILETICKET est tellement plus simple à utiliser et à consulter.",-0.014,implication des parents
157,3,"Il nous semble que depuis cette année scolaire les produits plutôt non traditionnels (issus d-autres cuisine) sont devenus très, voire trop fréquents. Souvent notre fils se plaigne. Nous encourageons les nouveatés, mais avec modération (1 repas par semaine, pas 2-3...).",-0.273,variété
162,3,"Il arrive parfois que les plats proposés soient très ""recherchés"" et éloignés du goût des enfants. Par conséquent, il est arrivé en de rares occasion, mais c'est arrivé que mon fils qui mange facilement de tout ne mange de son repas que la salade car selon lui le repas n'était ""vraiment pas bon"".",-0.785,"goût, quantité"
163,3,Mon enfant est allergique aux produits laitiers. Par conséquent il mange les repas que nous lui prévoyons et qu'il emmene au parascolaire.,-0.062,régimes spéciaux
165,2,La portions son trop petite et elle ne peix pas reprendre deux fois quand elle aime. Dommage car la dernière fois c'était une soupe de légumes :(,-0.838,quantité
167,2,"Nous trouvons qu’il manque des semaines à thème (asiatique/italienne/automnale/hivernale, etc…) comme cela est proposé chez d’autres prestataires.

Nous trouvons aussi que certains aliments sont très régulièrement proposé alors que d’autres le sont moins souvent(exemple:crevettes, ananas, quinoa, blé)

Certains repas ressemble à des produits industriels congelés.

Nous préférions que les repas coûtent un peu plus chers mais soient de meilleurs qualités.",-0.275,"variété, qualité, prix"
170,3,Ça serai bien que l’animatrice ou animateur veille que l’enfant et si ce n’ai pas le cas ils doivent avertir les parents !,0.014,encadrement
171,2,Mon enfant se plaint souvent que les plats n'ont pas de gôut,-0.86,goût
172,2,"Que les parents puisse avoir accès au restaurant scolaire pour voir comment cela se passe mais pas avec réservation préalable, le but c’est la surprise (sans manger). 

Se sont des enfants donc moi à de plat trop élaboré même si je suis d’accord il fut qu’ils découvrent mais il y a des limites, tous les enfant ne sont pas mange-tout.

Pour ce qui est bio c’est bien mais si c’est du bio d’Espagne non merci ! Je préfère du régional, ip, bourdon.",-0.008,"implication des parents, goût"
173,2,Aliment trop sales trop sucrée pas équilibré pour les enfants!,-0.884,qualité
174,2,Ma fille me rapporte souvent qu’ils ont peu de temps pour manger et que s’ils passent au 2eme service il n’y a pas assez à manger.,-0.822,"temps, quantité"
175,1,"En général notre enfant n'est pas difficile, elle mange quasiment de tout sauf la salade, chaque jours en rentrant de l'école elle est affamée et elle nous communique que le repas de midi était infecte. Souvent des enfants sont même malade. Merci de faire le nécessaire",-0.335,"quantité, goût"
176,2,Ma fille me dis qu’il y a pas suffisamment à manger et qu’ils ont parfois pas assez de temps pour manger,-0.82,"quantité, temps"
180,3,Il est important de diminuer le sucre et de favoriser les fruits comme desserts .,0.301,qualité
182,3,"Non, ma fille est satisfaite dans l’ensemble.",0.941,autre
183,1,Pourquoi il n’y a pas de porc??? Saucisse de porc…ou encore côtelette de porc????,-0.168,variété
185,1,"Les encadrants force les enfants à manger.
Les produits ne sont pas frais et souvent les enfants ont mal au ventre.
Les menus ne sont pas bon du tout.
On sert les enfants malgré leur refus de certains aliments et tous fini à la poubelle.
Le lieu du restaurant scolaire a Tivoli n est pas adapté pour faire manger les enfants.
Les enfants ne savent souvent pas ce qu il y a dans leur assiette les plats sont souvent très exotique.",-0.559,"encadrement, qualité, goût, quantité, lieu, variété"
186,2,"Dans notre cas, nous suivons un régime alimentaire halal, donc mes enfants ne peuvent pas manger de viande aux restaurants scolaires, mais par contre elles pourraient manger du poisson. Je comprends qu'il soit compliqué pour l'équipe à gérer le fait d'avoir plusieurs sortes de menu spéciaux (sans porc, végétarien, etc.) mais je trouve d'un autre côté dommage que les enfants qui soient juste sans viande doivent également être sans poisson alors que c'est un aliment qu'ils peuvent consommer. 

J'en profite également pour vous remercier d'avoir introduit des alternatives végétariennes à la place de la viande et du poisson, mes enfants apprécient d'avoir ce complément de menu !",0.004,"régimes spéciaux, végétarien"
189,2,Mes enfants disent que tout le monde n’aime pas les soupes. Il faut vraiment changer les recettes,-0.676,goût
191,2,"A plusieurs reprises,  mon enfant m'a indiqué que les quantités de nourriture étaient insuffisantes",-0.837,quantité
194,1,"Trop de soja parmi les subsituts à la viande ou au poisson. Trop de ""fausse viande"". On peut faire de bons plats végétariens sans soja et sans ""fausse viande"".
Les oeufs sont durs et gluants et donc peu appétissants.
Les enfants aimeraient pouvoir se resservir plus de deux fois. Quand ils aiment le plat, ils sont surpris qu'on leur empêche de prendre une troisième portion, d'autant plus s'ils constatent qu'il reste beaucoup de nourriture.",-0.227,"qualité, végétarien, goût, quantité"
198,3,"Je ne compte pas sur les restaurants scolaire pour faire decouvrir des mets d'autres cultures. Jattend d'eux qu'ils nourrisent mes enfants avec des mets qu'ils connaissent , qu'ils apprecient et surtout qu'ils aiment loin des pensées extremes tels que le veganisme ou le wokisme",0.005,"goût, variété"
199,3,Limite de repas végétarien à deux fois par semaine.,0.019,végétarien
201,3,J'apprécie la diversité des plats et les efforts réalisés pour que de plus en plus de produits soient locaux et de saisons et bio! Mon enfant n'aime pas les produits travaillés comme les produits végétariens qui reproduisent la texture de la viande. Je trouve plus intéressant gustativement les protéines végétales qui ne sont pas transformées.,0.423,"variété, qualité, végétarien"
203,1,"Nos enfants nous communiquent fréquemment leur refus de manger les salades du fait de la sauce utilisée (industrielle) ainsi que les repas composés à base des produits industriels.
Ils se sont également plaints du fait que des élèves d’autres confessions pouvait avoir le choix de leur menu à certaines occasions, mais que ce choix leur était refusé.
Enfin, le manque de psychologie à certaines occasions de l’encadrement (p. ex. le refus de certains encadrants de permettre aux enfants de se brosser les dents après le repas, mesure d’hygiène pourtant élémentaire).",-0.425,"goût, qualité, régimes spéciaux, encadrement"
