id,evaluation,text,sentiment_score,categories
207,1,"Je pense que les enfants doivent manger équilibré et variés, pouvoir goûter est important aussi découvrir des aliments et des nouveaux goûts. Tout ceci doit cependant être fait correctement, des retours que j'ai de mes enfants et aux vues des menus je pense que c'est plutôt du côté des cuisiniers qu'il faut revoir les choses, peut-être présenter des plats de meilleurs qualités avec du goût et qui donne envie, on peux servir de bon produits si ils sont mal utilisés le repas sera gâcher.",0.142,"variété, goût"
209,2,Je souhaite communiquer que à l’école en sauvy propose à les enfants de manger des insects sans autorisation des parents.,-0.526,autre
212,2,"Il devrait être possible de manger une fois par semaine de la viande ou du poisson de bonne qualité, locale ; d'éviter de proposer aux enfants des ersatz de viande au tofu ou autres succédanés, il devrait être possible de proposer des plats simples à base de légumes frais de saison, si les menus sont le plus souvent végétariens. Trop de soja (local, ou du Brésil ?).

Nous entendons parfois des retours d'enfants qui nous font part de remarques ou d'attitudes parfois inadéquates, de la part des animateurs/trices. Formation suffisante ? Conditions de travail ?

Merci pour votre travail.",0.01,"qualité, encadrement"
214,3,"manque de temps pour manger (beaucoup trop rapide, moins que 40 minutes)",-0.763,temps
215,1,"Les aliments sont très souvent pas assez cuits ou trop cuits!!  Il faut varier les sauces, notamment celles des salades . Il faut goûter la nourriture avant de la servir aux enfants. Les miens mangent de tout et ne sont pas difficiles mais n’arrêtent pas de se plaindre de la nourriture de restaurant scolaire . A ce prix et vu les volumes c’est trop cher",-0.335,"goût, variété, prix"
216,2,Mettez les sauces a côté pour que les enfants puissent choisir de le goûter. Et SVP un atmosphère un peu plus calme et moins stressant/presse,-0.2,"goût, bruit, temps"
222,1,Mon enfant rentre régulièrement en n'ayant presque rien mangé car il n'a pas aimé le goût du repas même en cas d'aliments qu'il mange habituellement à la maison.,-0.781,"quantité, goût"
223,1,"Mon enfant rentre régulièrement en ayant presque rien mangé, car il n'a pas aimé le goût du repas même en cas d'aliments qu'il mange habituellement à la maison.",-0.786,"quantité, goût"
225,4,Je trouve dommage que les enfants ne puissent pas manger en plus grosse quantité. Ils sont souvent limités sur la quantité alors qu’ils apprécient beaucoup les repas qui sont servis (chose plutôt remarquable).,-0.317,quantité
228,3,"L’encadrement des adultes n’est pas satisfaisant.
Les adultes ne sont pas à l’écoute des enfants",-0.763,encadrement
229,3,Sur la salade il y á trop de sauces!!!,-0.796,goût
231,4,Non,-0.092,autre
232,2,"Dans le cadre de mon travail, j ai moi-même mangé les repas fournis par le même prestataire de service, Kidélis, pendant plusieurs années et j ai fini par apporter mes propres repas au travail... les légumes ne sont vraiment pas attrayants , et je reste persuadée qu'un cuisinier sur place permettrait aux enfants d apprécier réellement leur repas, et de favoriser la découverte alimentaire...",-0.564,"goût, variété"
234,4,Pas vraiment,-0.407,autre
236,2,L’encadrement des enfants est insuffisant selon nous. Pas assez de moniteurs par rapport au nombre d’enfants. Notre fille de 4 ans ( 1P) a mis 6 mois à se sentir en sécurité face à tout les enfants,-0.655,encadrement
238,1,"Les menus ne donnent pas envie du tout, trop de plats ""spéciaux"" mais le simple est ce qui plaît le + aux enfants et peut très bien être équilibré aussi",0.108,"goût, variété"
240,3,"Bonsoir, je voudrais juste savoir si il y a des écoles genevoises qui font les parascolaires du matin? De 7h à 8h du matin.

Meilleure salutations.",0.289,autre
243,1,"À force de diversification, les enfants ne comprennent plus ce qu’il dans leurs assiettes, ils sont heureux de manger des choses simples et ( basique). Ils se retrouvent parfois à passer la journée avec dans le ventre du pain et un yaourt pour éviter les assaisonnement folklorique et les accompagnement soit disant gastronomique. Je n’attends pas du restaurant scolaire qu’il fasse l’éducation du goût , de l’écologie, des effets néfastes de la mondialisation,du multiculturalism….de mon enfant, 
ni la mienne . Je souhaite par contre qu’il est le ventre plein pour se consacrer à son travail et ses activités. Merci",0.241,"variété, goût, quantité"
245,1,L'encadrement des enfants surtout les 1p devrait se faire avec beaucoup plus de bienveillance et initiation spécifique.,0.07,encadrement
246,3,Non,-0.092,autre
247,3,Nous apprécions l’approche de collaboration avec des producteurs locaux et des circuits courts,0.949,qualité
248,1,"Malheureusement, mon enfant, qui n'est clairement pas difficile  avec la nourriture, n'a plus de plaisir à manger au parascolaire car il n'y a plus de vraie viande ou vrai poisson.
Mon enfant n'en demande heureusement  pas tous les jours, mais souhaiterait tout de même manger une vraie bonne viande ou poisson de temps à autre.",-0.333,végétarien
249,2,"Souvent, mon enfant n’apprécie pas les repas…",-0.797,goût
252,2,Le personnel encadrant ainsi que la qualité de la nourriture sont très importants. Le même jugement est émis lorsque l'on se rend au restaurant.,0.345,"encadrement, qualité"
254,2,"Ma fille me rapporte que les légumes sont souvent secs et sans goût. Et que globalement elle ne trouve pas les plats très bons… je pense qu’il y a un potentiel d'amélioration. Par exemple, elle adore les brocolis à la maison mais ceux cuisinés au cuisine scolaire à midi sont immangeables selon elle.",-0.552,goût
258,2,"- les enfants peuvent se servir 2x au maximum pour chaque groupe d’aliment excepté le dessert 1x. Je trouve qu’il n’est pas normal de ne pas pouvoir se servir plus pour les féculents et les légumes/fruits qui devraient être à volonté d’après le SSJ. 
- comment évaluer la qualité (goût) des menus sachant que nous ne pouvons pas les goûter nous-même?",-0.151,"quantité, implication des parents"
263,3,"Très dommage que vous ne propose pas de la viande halal et poisson aux enfants qui pour des raisons religieuses ne peuvent pas manger du porc, mais peuvent manger du poisson et viande halal",-0.742,régimes spéciaux
264,2,Faire plus attention à la cuisson des plats et à l'assaisonnement. Les retours de ma fille stipulait que certains plats étaient brulés ou sans goût.,-0.505,goût
265,2,Je note que mon enfant est très rarement satisfait du goût et pourtant il n’est pas si difficile que ça ; au point de nommer des plats entre ses copains de « poisson vomi » par exemple… c’est dire,-0.625,goût
267,3,Non,-0.092,autre
268,2,Non,-0.092,autre
271,2,"Varier les plats et faire des plats sans viande et poisson c’est bien, mais si c’est pour manger des produits ultra transformés, je suis plutôt contre",0.004,"qualité, végétarien"
274,3,Non,-0.092,autre
276,3,"Le suivi avec les parents .
Exemple: mon fils est très sélectif concernant l'alimentation et souhaiterais donc avoir de temps en temps un retour des responsables.",0.043,implication des parents
282,1,"Il y a eu une forte détérioration de la qualité et du choix des aliments, en particulier au cours de l’année 2023 à ce jour. Nous surveillons cela avec nos enfants et révisons le menu du jour. Des choix devraient être disponibles pour mieux répondre aux besoins des personnes ayant des restrictions alimentaires, mais d’autres ne devraient pas être obligés de manger la même chose, comme les substituts de viande et de poisson.",-0.172,"qualité, végétarien"
283,1,Problématique que mon enfant qui mange du poisson mais pas de viande ne puisse pas avoir accès au poisson par cause d un règlement!,-0.824,régimes spéciaux
285,3,Non,-0.092,autre
289,3,Le comportement des adultes surveillants,0.0,encadrement
291,3,M'en fils mange pas le cochon,-0.804,régimes spéciaux
293,4,M'en enfants remarque.ne mange pas le cochon ou viande de porc.merci,0.162,régimes spéciaux
295,3,"Je trouve dommage de ne pas avoir un produit qui remplace la viande et le poulet pour les enfants qui mangent halal.
Les enfant qui ne mangent pas de viande ( soit disant végétarien) , ne peuvent pas manger de poissons",-0.723,régimes spéciaux
297,3,Le bruit pendant le repas,-0.768,bruit
300,2,C est mieux de nous laisser le choix entre  (viande et poisson)   ça veut dire le moment de l inscription il faut cocher cher animal comme ça nous enfants non pas le droit de manger du poisson,-0.307,régimes spéciaux
302,2,Nos enfants ont eu trop souvent des sandwichs comme repas,-0.603,variété
303,2,"Mes enfants se plaignent du goût des plats proposés et fréquemment ils ont faim car les menus ne sont pas à leur goût alors qu’à la maison il termine leur plat et mange de tout. Qu’en je discute avec eux, elles aimeraient des plats plus simple mais plus savoureux.",-0.371,goût
305,3,Parfois les portions données à mes enfants sont trop généreux. À faire attention à mon sens.,-0.243,quantité
311,3,"Les quantités sont souvent trop petites. Pas de possibilités de 2e service... Est-ce du fait que les animateurs mangent a nos frais ??? 
De plus, il arrive souvent que notre enfant se plaigne de riz pas cuit…",-0.681,"quantité, goût"
313,1,"Pour mes enfants la qualité a fortement diminué ces derniers année, pas de goût, pas bon, petite quantité. De plus comme ils sont présent que le vendredi, ils tombes toujours sur le jour où les expériences culinaires semblent faites.",-0.019,"goût, quantité, variété"
314,3,"L un de mes enfants est végétarien (sans viande, noté dans son inscription). Malheureusement lorsqu il y a de la viande la proteine lui est simplement retirée et pas remplacée par une alternative végétarienne. Il n y va qu une fois par semaine, ça ne pose donc aucun souci de compenser aux autres repas mais ça m embêterai s'il devait s y rendre tous les jours.",-0.282,régimes spéciaux
315,1,"Ma fille se plein tous les jours que les repas ne sont pas bons. Parfois elle ne mange que la salade ou le fruit. Après m'être renseignée auprès des autres parents, ils s'avèrent que ma fille n'est pas la seule. Je paye 8frs pour que ma fille crève de faim toute l'après midi car les plats sont immangeables. De plus, même les sandwichs des pic nic ne sont pas bons. Cela fait bien longtemps que j'ai pas entendu ma fille dire qu'elle a mangé à midi et que c'était bon.",-0.346,"goût, quantité, prix"
316,3,J’aimerais connaître la raison pourquoi il serait favorable d’enlever la viande et le poisson ? Il me semble important que les enfants en mangent quand même une fois par semaine,0.219,"végétarien, implication des parents"
320,2,Les restaurants scolaires peuvent et doivent jouer un rôle éducatif sur le thème de l'alimentation.,0.335,éducation à l'alimentation
325,3,"Il est très important que les repas tiennent comptent des allergies les plus courantes, par exemple pas de fruits à coque.",0.067,régimes spéciaux
326,2,Non,-0.092,autre
327,2,"Le fait de proposer des menus sans viande est une démarche louable, mais pas sous forme de produits hautement transformés (p. ex. Tofu) souvent riches en additifs et dont l’origine est souvent très discutable. Le fait aussi de proposer de menus « équilibrés » que la majorité des enfants ne va pas manger créé davantage de gaspillage et ne leur donne pas envie d’essayer de nouvelles choses",-0.232,"végétarien, qualité, quantité"
328,1,"Depuis le dernier changement de traiteur, les plats ne sont pas bons. 
Allez manger une fois sur place...",-0.067,goût
330,2,D’avoir 2 choix de plat principal  par jour,0.559,implication des enfants
333,4,"We would like to know about the menu everyday. Please let us know how should we know. Furthermore, a mixed diet with local food is a great idea.",0.303,"implication des parents, qualité"
334,1,Il y en a marre de ces menus pseudo-écolos sans viande et sans poisson !,-0.823,végétarien
335,3,Acho importante manter carne ou peixe no menu.,0.05,végétarien
337,3,Non merci,-0.861,autre
340,2,Mes enfants sont plutôt facile pour la nourriture mais ils ce plaigne souvent que c'est pas bon.,-0.046,goût
345,3,"Je suis d'accord pour limiter les protéines animales en les substiuant par des autres protéines et j'espère que lorsque du tofu est proposé, sa provenance doit être en ligne avec l'idée de consommer local puisque le soja peut provenir de très loin.
Un autre point concerne la diversité des menus et des viandes. Malheureusement il n'y a pas assez de menus avec du porc voire de l'agneau et je trouve que le menu est très oriental puisque presque chaque semaine il y a au menu un plat de cette cuisine. 
Pourriez-vous cesser de proposer du saumon de norvège qui est mauvais pour la santé, merci",-0.054,"végétarien, qualité, variété"
347,3,"Mon enfant mange très peu (il mange très doucement) et est assez maigre. On n'a aucune information sur comment se passent les repas, le temps pris pour manger, s'il est encouragé à manger et goûter de tout même s'il n'aime pas trop quelque chose. Il y a assez peu d'informations",-0.307,implication des parents
348,2,"Globalement, mon enfant se plains du goût. il trouve que la nourriture n'est pas bonne. Il a la comparaison avec se qu'il mangeait à la crèche, ou il était ravi tous les jours.",-0.266,goût
349,4,Merci,0.955,remerciements
350,3,"Serait-il possible d'envoyer un rappel quand le credit du restaurant approche à son épuisement (p.e. quand il reste qu'une semaine de repas payés) et pas quand il s'est déjà épuisé?  Nous n'avons pas le temps d'aller contrôler le credit sur le site de manière régulière... tandis que au niveau informatique ce rappel est facile d'être mis en place. Merci.

Une autre chose qu'on aimerais savoir serait un petit rapport sur le comportement de l'enfant observé à table, notamment: est-ce qu'il mange toute son assiette ou il laisse beaucoup, il se comporte correctement, etc. Je comprend que c'est du boulot additionnel pour les accompagnants, mais je pense aussi que l'éducation alimentaire est très importante dans notre société, surtout le respect de la nourriture, l'appreciation de sa qualité et la lutte contre le gaspillage.",0.332,implication des parents
358,4,Je trouve très bien que sur le menu (que je télécharge chaque mois) se trouvent les allergènes. Je salue également l'initiative du moins de viande / poisson. Il y a toujours des options végétariennes et les enfants trouvent les repas très bons.,0.957,"implication des parents, végétarien, goût"
360,2,"Je pense que, souvent, les menus proposées ne sont pas adaptés à l'age des enfants. De plus, l'impossibilité de pouvoir de reservir ne devrait pas l'appliquer car il y a des enfants en pleine croissance qui ont besoin, parfois, d'un repas plus consistent.",-0.705,quantité
361,4,"Malgré la consultation des menus, l'ainé est envoyé trop fréquemment à manger à Clair-Bois dont le menu est inconnu et différent de Kidelis ce qui nous complique le repas du soir sur la variété.",-0.707,implication des parents
363,2,"Mon enfant se plaint souvent de la qualité servie: pâtes trop cuites ou parfois pas assez cuites . idem pour le riz. C'est également  peu goûtu.
par exemple les saucisses de veau sont cuites vapeur et non grillées.
Mon enfant manges de tout à la maison et à l'école c'est très compliqué. Alors le goûter et le soir , elle manges énormément pour compenser.",-0.367,"goût, quantité"
364,4,Merci de continuer a leur faire manger des reps équilibrés et sains ! il est important que les enfants aient de la diversité culinaires a l’ecole !,0.737,"remerciements, variété"
368,3,"Mon enfant décide en fonction du menu affiché d’aller ou non au restaurant scolaire car il s’est souvent retrouvé à trouver le repas tout simplement immangeable. Il rêverait d’avoir des pâtes toutes simple au fromage et avec crudités, sans chichis.",-0.364,goût
369,4,Oui,0.365,autre
373,2,Mon enfant reclame que les plats sont las assez chaud pour manger.,-0.156,goût
375,3,"It would be nice if kids learn the choice of food and its benefits. For instance the menue could say carrotes, Vitamin Xy, which is good for eye sight, or oranges for immune boost, etc.",0.428,éducation à l'alimentation
377,2,"A cette question : Depuis la rentrée scolaire de 2022, la Ville de Lancy a souhaité rendre les menus des restaurants scolaires encore plus durables avec plus de produits locaux et de saison et deux repas équilibrés mais sans viandes ni poissons par semaine.
Vous mélangez la question des produits locaux et de saison et les aliments sans viande. Vos alternatives à la viande sont souvent mauvaises (goût et ultra transformation des produits) alors qu'il serait possible de proposer de la nourriture végétarienne de qualité. De plus, cette obligation au régime végétarien est contre productif pour les enfants, ils détestent ces faux-steaks ou ces ""fauxmages"".",-0.23,"végétarien, qualité, goût"
380,2,"Notre enfant se plaint de la qualité de la nourriture. De son goût.  Il ressent que ce n'est pas cuisiné, que la nourriture est ""industrielle"". Il dit simplement que ce n'est pas bon. Nous sommes conscients que la logistique des restaurants scolaire est globalisée, mais il nous semble que tout devrait être mis en place pour que les repas soient préparés de manière plus artisanale. Nous trouvons aussi qu'un accompagnement lié à la découverte des aliments et qu'une introduction au repas  dispensée au moment du repas serait une bonne idée pour que les enfants sachent apprécier ce qui leur est servi.",-0.264,"goût, qualité, éducation à l'alimentation"
381,2,"Pour ce qui concerne l'école de Tivoli, les repas sont malheureusement livrées beaucoup trop tôt dans la journée(7h00) ce qui fait que les repas sont toujours froid à l'heure de manger. Mon enfant se plaint de cela ce qui est normale. Je pense qu'une nouvelle organisation concernant la livraison de ceux-ci devrait être mise en place afin que les enfants aient le droit à des plats chaud.",-0.647,goût
382,3,"- pas assez de viande porc. 
- trop de plats en sauce (mon enfant quand il y atrop de sauce).
- 1 plat végétarien par semaine de 4 jours suffirait.
- pains pas assez diversifiés et trop souvent du pain blanc (qui devrait être banni)",-0.552,"variété, végétarien"
383,1,"Les équipes du Giap sont mal formées et malhonnetes. 
Très compliqué avec eux... dommage que ça ne soit pas dea gens formés tel que des ASE ou éduc... de simple ""animateurs"" ne sont pas en mesure d'assurer une prise en charge adéquate quand il s'agit d'un enfant à besoin spécifique ou autre .. regrettable..",-0.865,encadrement
385,1,attention aux aliments mélanger et pas de crème dans les plats,-0.228,goût
387,3,"- Parfois, les enfants n'ont pas le temps de finir de manger.
- Certains adultes exigent le silence durant le dessert, par exemple (pas le droit de parler du tout). Or un repas doit rester un moment convivial !
- Les enfants ne sont pas des adultes au niveau des goûts. La nouveauté ou l'originalité, c'est bien, mais à petite dose. L'essentiel reste quand même que les enfants gardent leurs repères et puissent trouver quelque chose à leur goût dans le menu. Parfois, les assaisonnements (ou la façon dont les choses sont cuisinées) sont déroutants pour eux.
- Il y a des salades tous les jours en entrée, et de la salade verte deux fois par semaine. Mes enfants n'aiment pas cela, du coup ils zappent presque systématiquement l'entrée. C'est dommage qu'il n'y ait pas plus de variété. Il faut de la salade de temps en temps, bien sûr; mais des soupes, des dips de légumes (ou autres...) seraient appréciés et convaincraient d'autres enfants.
- À Clair-Bois, c'est apparemment meilleur qu'à l'école (d'après mes enfants).
- Le repas de Noël a été apprécié de mes enfants. Merci !",0.11,"temps, encadrement, variété, goût"
390,3,Un seul repas végétarien suffirait largement!,0.776,végétarien
393,2,"Je vous remercie de nous donne la possibilité de vous communique notre insatisfaction sur le fait que 2 jours par semaine les enfants n’ont pas de viandes ou poisson.
Ils sont en plaine croissance et on besoin de tous.
Qu’un adulte ne mange pas tel ou tel produit sa le regarde mais on paye pour qu’ils aie de tous et tous les jours.
D’avance merci",0.176,"végétarien, implication des parents, prix"
396,1,"La qualité de la cuisine proposée est médiocre (le personnel encadrant concède parfois aux enfants que la nourriture servie ne fait pas envie). Mes trois enfants se plaignent unanimement de la qualité déplorable des plats qui leur sont servis. Ils relèvent fréquemment n'être pas rassasiés à la fin des repas. 

À certaines occasions, ils m'ont indiqué ne pas avoir autorisés à se servir une deuxième portion.

Aussi, il apparait indispensable d'améliorer la qualité de la cuisine, qui, pour l'heure, ne fait même pas envie aux adultes chargés de la servir.",-0.712,"goût, quantité"
399,1,Les repas ne sont pas bons.,-0.885,goût
400,2,"Pas toujours des portions suffisantes pour des enfants en fin de primaire.
Pas normal d'imposer autant de repas sans viande ni poisson.

Mais sinon TOP! Merci d'accueillir nos enfants! :-)",0.107,"quantité, végétarien, remerciements"
401,4,Non,-0.092,autre
402,2,L'espace pour manger était mieux avant le changement dans les nouveaux locaux. Il n'y a pas assez d'espace et il y a encore plus de bruit qu'avant.,-0.767,bruit
403,3,"Arrêter de vouloir satisfaire les minorités avec les menus vegetarien et vegan qui sont tres a la mode mais ne correspondent pas a la majorité. 
Les proposer de temps en temps est une très bonne idée mais pas en abuser",-0.073,végétarien
404,2,La prise en charge est peu satisfaisante surtout relation enfants/ animatrice(eur) car l'encadrement dans certains cas reste peu professionnel....,-0.836,encadrement
406,2,"mon fils n'arrive pas à manger les gratins, les légumes trop cuités. Quand il a la raclette il n'y pas d'autre choix et le fromage et déjà sut les patate. 
Beaucoup de repas  déjà avec la sos, la même chose dans les sandwichs et mon enfant n'aime pas les sauces. Faut laisser le choix d'en mettre ou pas.",-0.39,"goût, implication des enfants"
