id,evaluation,text,sentiment_score,categories
407,4,Les menus devrait être affichés à un endroit où ils sont consultables facilement.,-0.104,implication des parents
412,3,Faire attention aux portions trop importants.,-0.597,quantité
413,1,"je suis pour la diversité alimentaire, notamment d'avoir certains jours des plats végétariens. En revanche il est totalement aberrant de proposer des produits équivalents a la viande type Quorn ultra transformé et questionable point de vue santé. Il est préférable de proposer des plats végétariens préparés avec des produits frais. 

De plus, mon enfant pratique une activié physique régulière et a souvent interdiction de se resservir. Il se plaint régulièrement d'avoir encore faim après le repas de midi.",-0.043,"végétarien, qualité, quantité"
414,2,Mes enfants me font souvent référence au goût. Ils me disent que les repas ne sont souvent pas bons du tout et que dans ces cas ils ne mangent que du pain.,0.023,"goût, quantité"
417,3,"Les portions distribuées sont parfois trop conséquentes, ma fille en 2P mange peu et on lui sert la même chose qu’un enfant de 8P… c’est un peu du gaspillage…",-0.822,quantité
418,3,merci pour les activités organisées pendant la période d'attente pour manger.,0.927,"remerciements, encadrement"
420,1,Les repas sont souvent mauvais depuis 2 ans environ (le goût). La quantité de légumes n'est pas toujours assez grande.,-0.868,"goût, quantité"
426,2,Lors de sorties externes il est donné des sandwichs aux enfants ce n’est pas bon et ils n’on pas de choix sur ce qu’ils souhaitent mettre dans leur sandwich ! Trop gras moutarde et ou beurre ! Donc  les enfants ne mangent rien !,-0.827,"goût, qualité, implication des enfants"
430,4,Serait -il possible d'avoir des menus s'adaptant au multiculturalisme de Geneve?,0.03,variété
432,3,"Bonjour, Merci pour les services que vous offrez à nos enfants. ^",0.8,remerciements
435,2,"Nous trouvons regrettable que du pain soit mis à disposition des enfants à chaque repas. 
Selon les diététiciens, une assiette équilibrée devrait contenir : une moitié de fruits et légumes, un quart d'aliments riches en protéines et un quart de farineux.
Le pain ajoute des farineux inutiles.
Les enfants qui n'aiment pas ce qui leur est servi auront tendance à manger du pain à la place, ce qui n'est pas idéal en termes nutritionnel et peut contribuer à une prise de poids.

Les pics nics ne sont pas annoncés à l'avance. Durant les beaux jours il est arrivé plusieurs fois qu'ils remplacent les menus prévus.",-0.467,"quantité, qualité"
436,1,"Je vous invite à changer de cuisinier ou cuisinière. Mon enfant se plaint tous les jours que ce n’est pas bon alors il mange presque rien. Faites des menus plus simple, ce sont des enfants. Et merci de limiter le pain, je trouve inadmissible qu’il puisse en manger en quantité illimité.",-0.698,"quantité, goût"
438,3,non,-0.194,autre
442,4,"Il serait très utile de mettre en place un système permettant aux enfants de se laver les dents après les repas, sous surveillance pour les petits qui n'ont pas la discipline de le faire spontanément.",0.388,encadrement
443,2,"Oui. Nos enfants se plaignent beaucoup de la qualité des repas (notamment manque de goût et baisse qualité des ingrédients utilisés). Aussi, le personnel encadrant parfois n'est pas en mesure de répondre aux questions des enfants par rapport aux ingrédients utilisés pour la preparation des plats.",-0.497,"goût, encadrement"
444,1,"Au delà du choix - unilatéral - de réduire la viande/le poisson que je découvre grâce à cette enquête, (à faveur de croq pané de blé + quiche au fromage la même semaine!), nos enfants (et à leur dire ils sont loin d'être les seuls) déplorent une baisse de la qualité sur toute la ligne (variété. choix, cuisson...). Je tiens à souligner que jamais dans les 6 et 3 années précédentes ils s'étaient plaints. Ce ne sont pas des enfant gâtés, nous ne sommes pas des carnivores acharnés; nous étions juste fiers du service de la Ville de Lancy qui a - littéralement - aidé nos enfants à grandir (même en terme d'apprécier les différences, importantes....même à table).  A partir de septembre, il y a trop de choses qui ne vont pas: les plats qui étaient les bienvenus, ne le sont plus autant; des jours ils ne mangent quasiment rien (et l'après midi ils rentre avec 'la dalle'), nous devons intégrer ce que l'école ne leur donne plus. Même des éléments qui sembleraient moins importants ne marchent pas: à la rentrée après les vacances de noël, impossible d'avoir les nouveaux menus  quelque jour auparavant, histoire de cales les repas du soir sur ceux de midi. A deux reprises, mon grand a demandé ''comment cela est cuisiné'' ou ''quels sont les ingrédients'' pour avoir comme réponse ''Je ne sais pas, ce n'est pas moi qui a cuisiné'. Comme si un serveur - même si dans une école et pas dans un étoilé - n'est pas censé - obligé? - de savoir ce qu'il est en train de servir. A des enfants, de surcroit. Je ne crois pas que cette enquête soit arrivé par hasard. Nous avons choisi l'école public comme une valeur importante pour nous et pour nos enfants. Les nourrir (avec de connaissances, mais aussi avec de la bonne nourriture) est essentiel; et une responsabilité que nous, avec les dues proportions et sans aucun délégation indue par rapport à notre rôle de parents -  partageons avec les institutions.",-0.092,"implication des parents, variété, goût, quantité, encadrement"
447,2,"Ma fille aime beaucoup plusieurs légumes mais n'aime simplement pas la façon dont ils sont cuisinés au restaurant scolaire (trop cuit ou pas assez). Les élèves plus grands (5-8P) manquent de temps pour manger, car ils mangent après les plus petits. Ils sont donc stressés et arrivent quasi tous les jours en retard en classe.",-0.504,"goût, temps"
448,3,"Je vous remercie pour ce questionnaire! 
Seule remarque, pour lutter contre le gaspillage il a peut etre des alternatives comme offrir les repas restants aux familles ou autres personnes en nécessité.",0.55,quantité
453,3,"Bonjour,

Suite à une enquête que j'ai menée sur les menus du parascolaire, j'aimerais partager quelques préoccupations. Il est essentiel pour le bien-être des enfants que les repas proposés soient équilibrés, en incluant une variété de protéines animales, de légumes et de fruits. De plus, j'ai remarqué qu'il y a parfois un manque de patience dans l'encadrement des enfants, ce qui a conduit plusieurs d'entre eux à ressentir un malaise lors des repas.

Selon mon enquête, il est nécessaire d'améliorer la supervision des enfants au parascolaire, car les personnes en charge manquent parfois de patience, ce qui a un impact négatif sur l'expérience des enfants, notamment au restaurant scolaire. De plus, il est important de veiller à ce que les repas proposés soient équilibrés en termes de protéines animales, de légumes et de fruits, afin de promouvoir une alimentation saine et équilibrée pour les enfants.

Je suggère donc de renforcer les contrôles de qualité concernant les menus et d'accorder une attention particulière à l'encadrement des enfants, en favorisant un comportement patient et bienveillant. Je suis convaincu que ces ajustements contribueront à améliorer l'expérience des enfants au restaurant scolaire.

Je vous remercie de prendre en considération ces points et je me tiens à votre disposition pour en discuter plus en détail.",0.074,"goût, qualité, implication des parents, encadrement"
454,3,RAS,-0.054,autre
456,2,"Souvent mon enfant me dit qu'il ne peut pas se resservir, alors qu'il a encore faim!
Je veux bien qu'on ne gaspille pas mais je ne veux pas qu'il reste sur sa faim",-0.386,quantité
457,2,Mes enfants me reportent souvent que la nourriture de la cantine n’est pas bonne. Parfois ils mangent que le pain et le dessert,-0.475,"goût, quantité"
461,2,Serait il possible d'avoir la sauce à salade séparée de la salade ?,0.021,implication des enfants
462,1,"Estoy decepcionada con el restaurante escolar por no meter en el menú comida halal. Si que dais opciones para los veganos y vegetarianos pero no para la comida halal, y no lo comprendo ya que en los colegios hay muchos niños que comerían comida halal. Además al rellenar el formulario para el restaurante escolar si marcas la casilla de no darle carne a los niños esto incluye el pescado y no debería de ser así ya que en mi caso mis hijos si podrían comer pescado pero como no dais la opción mía hijos comen como si fueran vegetarianos. Espero y deseo que den oportunidades a los niños que quieren comer comida halal.",-0.355,régimes spéciaux
465,2,"Mes enfants qui mangent de tout à la maison reviennent souvent du parascolaire en ayant pas beaucoup mangé car ils n’aiment pas les féculents genre pois chiche, falafel…",-0.368,"goût, quantité"
466,1,Malheureusement la qualité et le goût des plats  proposés à midi  dans les 2-3 dernières annees ont nettement baissé.,-0.893,goût
469,3,Oui concernant la proposition de variété pour enfants et plat équilibré. Certains enfants comme mon fils n’aime pas trop gouté à de nouvelles choses mais je trouve que le resto scolaire est un lieu idéal pour cela. On dit que c’est pas bien de forcer les enfants mais peut-être que dans le cadre de l’école et le groupe le fait de rendre obligatoire de goûter à tout est plus simple.,0.518,éducation à l'alimentation
470,2,"Me enfants me remontent sans cesse des repas froid, peu goûteux voire pas bon, des interdictions de se resservir et des accompagnants qui leurcrient dessus. Ce n'est pas vraiment ce que j'attends d'un restaurant scolaire. Aucun changement depuis des années, personne ne se souci de ceci malheureusement.",-0.811,"goût, quantité, encadrement"
472,4,Merci pour tout. Juste voir si l’enfant mange assez merci,0.654,"remerciements, quantité"
473,4,Non,-0.092,autre
474,3,"La préparation de certains aliment n'est pas terrible (exemples les pâtes: certaine sont crues et d'autres trop cuites... Certains desserts ont la consistance, je cite: ""de bougie"". Des cheveux et des morceaux de gants en latex ont été retrouvés dans les assiettes des enfants. Certaines fois, les enfants n'ont pas de 2ème service et n'ont pas assez mangé.",-0.551,"goût, quantité"
479,3,Mes enfants sont en inscriptions irrégulières. En moyenne ils y vont 0 à 2 fois par semaine.,-0.358,autre
481,3,"L'encadrement du parascolaire doit permettre aux enfants de souffler et d'être des enfants à tout le moins. J'ai 3 enfants et cela fait 15 ans qu'ils fréquentent le parascolaire. L'équipe en place ne doit pas confondre leur rôle et celui de gardien de détenus et devraient faire preuve de moins d'autoritarisme et abandonner la menace, le chantage et la punition pour assurer LEUR tranquillité. Après une matinée passée assis sans bouger, les enfants ont besoin d'extérioriser. Notez encore que mes enfants n'ont jamais posé problème ni n'ont été punis mais subissent comme tout le monde.",0.206,encadrement
483,3,"Les lieux devant accueillir les enfants sont trop petits et aussi, beaucoup trop bruyants. Il semblerait que de nouvelles constructions telles qu'à Lancy Pont-Rouge pose le même problème, alors qu'elles sont neuves. Beaucoup d'enfants souffrent du volume sonore lors de leurs repas. Je trouve dommage que cette question ne soit pas abordée auprès des parents, car je suis convaincue qu'il s'agit d'un problème général dont malheureusement personne se préoccupe.",-0.755,bruit
487,3,Ma fille dificil à mange légumes y viande il fout motive,0.46,autre
488,3,Merci,0.955,remerciements
491,3,bien,0.926,autre
495,3,"Les fruits légumes ne sont pas toujours de saison. Cela n'aide pas les enfants à apprendre que tous les végétaux ne poussent pas toute l'année chez nous, dommage!",-0.833,éducation à l'alimentation
496,2,Ma fille me dit souvent que le goût des plats proposés n'est pas très bon. Il n'est pas rare qu'elle mange surtout du pain et du dessert et je trouve cela dommage...,-0.85,"goût, quantité"
497,2,"Le plus grand problème c’est que au parascolaire , très souvent quand il a quelque chose de nouvelle à goûté les autres ne vont pas avec ou sont également étrange au palais des enfants. Ce que les empêche de mange ce qu’ils ont dans assietr Et finissent pour manger bcp du pain

Avant tout j’aimerais vous remercier d’exister, de pouvoir nous permettre de laisser nous enfants en sécurité et bien veillés pendant que nous travaillons. Merci  
De plus j’ai effectivement quelques choses à signaler:

1. Excès de gaspillage quand les menus sont végétariens. Il a le double de poubelle dans les restaurants scolaires quand le menu est végétarien. Les enfants disent . Peut être proposer des plats et mélanges plus simples et connus. Ah, 1 menu végétarien par semaine c’est LARGEMENT soufisant.

2. Le fait que la nourriture soit transportée dans des camions et réchauffer sur place ne facilite pas l apparence ni le goût des plats. Ex: pâtes sèches/brules; des légumes surcuits etc.

3. Les enfants aiment manger le simple. 
Un menu: beterrave,pomme, fêta + patates douche, petit poid + salsifis c’est quand même très exotique pour des enfants. Même moi j aurais de la peine. 
Restez sur le simple: faire gouté des légumes de saison ne signifie pas les mettre tous au même temps dans la même assiette. Ex: Riz,épinard, protéine / boulgour, brocolis, protéine/ ratatouille avec du riz 
Quand des légumes moins connus seront proposés donnez quand même l option d’autres chose plus appréciée dans les assiettes.

4. Un peu de légèreté aussi dans le choix des épice, dans l excentricité des mélanges et la déstructuration des viandes ( ballotine de volaille qui ont le  goût de patate parce que la volaille n’était pas vraiment présente)  Brocolis avec des amandes/ tajine avec du saumon/ entre autres choses sont diffficiles à être accepter par le palais des enfants.

Je vous remercie d’avoir pris le temps de me lire et j’espere que les responses des parents apporteront des changement positifs pour nos enfants",-0.117,"remerciements, quantité, végétarien, goût, variété, implication des parents"
498,3,De ne pas mélanger tous les aliments du repas pour avoir la possibilité manger sans lactose. Par exemple : séparer les sauces et le riz. Proposer aussi les repas sans lactose. Avoir la possibilité de mettre le repas panier (le repas sans lactose) au frigo et pas au crochet au vestiaire du classe d'enfant.,0.155,régimes spéciaux
499,3,non,-0.194,autre
500,1,Mes enfants trouvent que ce n’est pas bon. Il est vrai que les menus ne font pas envie.,-0.845,goût
503,1,"Mes enfants me font très souvent le retour qu'ils n'ont pas apprécié leur repas de midi. La cuisson, le goût des aliments, comme les burgers, les crevettes aliment qu'ils adorent habituellement. Certains plat qu'ils n'aiment pas car des aliments qu'ils n'ont pas l'habitude de manger. Ils leur arrive de manger un morceau de pain et le dessert en guise de repas. Je trouve aussi choquant les dessert proposé comme des donuts, ou des pâtisserie qui n'ont pas leur place dans un repas de midi.",-0.239,"goût, quantité, qualité"
504,4,"Oui, niveaux cuissons des végétaux et légumes, ne les faites pas trop cuire et parfois il manque d’assaisonnement et d’autres fois il est très salé. Merci",0.135,goût
508,2,"Je trouve que la proposition de plats végétariens et trop fréquentes. Étant aux cuisines scolaires que deux fois par semaine, ils ont un des deux repas qui est végétarien et trop souvent ils n'apprécient pas et se retrouvent sans avoir presque rien mangé. Pour ma part, viande et poisson sont indispensables à leur croissance. Les mets végétariens devrait être laissé sur demande particulière aux familles qui prônent ce régime alimentaire et ne pas l'imposer à tous.",-0.212,"végétarien, quantité"
513,3,"Je ne trouve pas normal que les repas ne soient pas les mêmes pour tous les enfants. Certains enfants ont un repas différent quand il y a du porc au menu, mes enfants n'ont pas de traitement de faveur sur un quelconque aliment. Difficile d'expliquer la raison à un enfant, surtout quand l'assiette à côté à l'air meilleur.",-0.449,régimes spéciaux
514,2,"Ayant un enfant avec une allergie alimentaire très simple, qui n'est pas allergique aux traces et qui sait très bien quels sont les aliments potentiellement à risque avec un menu disponible qui décrit les allergènes, je trouve très dommage qu'il ne soit pas possible de lui proposer les mêmes menus que les autres, sachant qu'aucun de ces aliments ne contient l'allergène. Je trouve très bien qu'il soit possible d'avoir des repas sans allergènes et que les allergies alimentaires soient pris au sérieux, mais on passe maintenant dans l'autre extrême. Mon enfant, qui peut manger sans aucun problème tous les aliments à part un et qui va dans les restaurants publics sans soucis, se retrouve avec un repas sans gluten, sans noix et sans lactose, que je ne souhaite à personne. Quand les autres enfants ont des crêpes au fromage, le menu contient des crêpes sans gluten aux carottes. Mon enfant n'a donc plus le plaisir de manger au restaurant scolaire et se sent exclu. 
De plus, mon enfant n'a pas non plus le droit de manger le goûter, alors que les prix ne sont pas réduits pour autant pour l'accueil parascolaire de l'après-midi. 
Les allergies alimentaires sont de plus en plus fréquentes, et il serait bien d'être un peu plus flexible sur le sujet et de trouver un moyen de mieux accueillir ces enfants. En effet, avec le système actuel inadapté, il y a une séparation majeure entre les enfants avec (même peu importante) et sans allergies avec, outre les complications logistiques, un risque d'augmenter l'isolement social et l'estime de soi comme déjà démontré dans de nombreuses études.",-0.41,"régimes spéciaux, prix"
515,3,"Idée d'amélioration : obtenir le label Ama terra. Plus de place aux menus végétariens. Sensibilisation des enfants et parents aux questions de durabilité (gaspillage, produits de saison, commerce équitable etc.)",0.461,"qualité, végétarien, éducation à l'alimentation"
519,3,Mon enfant se plaint parfois du bruit dans la salle à manger. (surtout le cas avant que le repas soient servis dans la nouvelle cantine d'En Sauvy.,-0.428,bruit
525,3,"La diversité des sauces est appréciée, mais des fois les goûts trop prononcés (Cumin etc...) ou pas tout à fait adapté pour des enfants (ex: Sauce au poivre).",0.0,goût
526,2,"Comme mon enfant est en 7P et lorsque son grand-frère était en 8P l’année dernière, lorsque leur tour de manger arrivait, 2eme service, il n’y avait plus assez à manger.  Mes enfants m’expliquent que les petits peuvent se servir deux fois et la moitié des repas finissent à la poubelle, et pour cette raison il n’y a plus assez pour nourrir les grand de 11 et 12 ans, qui eux par contre ont besoin de plus de quantités en raison de leur âge. Ils se plaignent aussi que le goût n’es pas bon et qu’il y a beaucoup des repas végétariens.",-0.738,"quantité, goût, végétarien"
530,3,"Il est difficile de contenter tout le monde et de préparer des menus sur mesure pour les musulmans, végétariens et autres régimes alimentaires. Tout en respectant les choix des uns et des autres, le marché regorge de produits de qualité, merci pour votre engagement !",0.228,"régimes spéciaux, remerciements"
531,3,"Je comprend l’idée de vouloir faire essayer différents plats aux enfants, mais je trouve que proposer du riz ou des pâtes avec la sauce à part serait une meilleure idée. Dans le cas de mon enfant ça serait une aubaine parce que souvent ne mange rien a cause de la sauce. Manger que du riz ou des pâtes c’est nettement mieux que de ne rien manger de là journée.",0.32,"implication des enfants, quantité"
536,2,Mon enfant se plaint souvent de ne pas aimer la nourriture de la cantine.,-0.824,goût
539,1,"Malheureusement ma fille n apprécie pas de manger au restaurant scolaire. C est le cas de certaines de ses amis aussi. Les plats sont trop élaboré et il manque de la simplicité,il y pas d alternative aux repas pour ceux qui n aime pas par ex. la sauce. Souvent ma fille revient de l école affamé car elle a mangé seulement le fruit/ le pain/la salade.",-0.453,"goût, implication des enfants, quantité"
541,2,"D'avoir un jour par semaine une viande rouge, à mon avis c'est très important. Et aussi assaisonner des certains légumes, car des fois ils n'ont pas de goût et c'est dommage que finissent après a la poubelle. Et pas trop des sauces piquantes, sur les protéines s'il vous plaît!",-0.075,"variété, goût"
544,3,"La réactivité de l'équipe de la Caroline a été jusque-là impeccable pour nous. Nous avons remarqué des efforts de communication de la part de Giap global qui sont appréciés, et nous ne pouvons que vous y encourager !",0.929,encadrement
545,3,J'aimerais connaître le menu de la semaine du restaurant scolaire,0.056,implication des parents
548,3,"Mes enfants se plaignent à chaque fois en revenant du restaurant scolaire que les plats proposés sont ""patchouques"" (mous/ sans consistence), et manquent de goût car pas de sel/huile/beurre ou herbes aromatiques... Et donc, souvent, ils préfèrent ne rien manger plutôt que de se forcer avec ce qui est servi. Bref, en tant qu'adulte, je suis bien consciente des exigences non seulement du label fourchette verte (qui est un peu de la rigolade quand même), mais aussi des contraintes de sécurité alimentaire lorsqu'il s'agit de servir de larges quantités comme celles concernées par les cantines scolaires. Cela ne fait malgré tout pas mieux passer la pilule auprès de mes enfants qui qualifient souvent la nourriture servie de ""dégueulasse"".",-0.514,"goût, quantité"
549,2,"Selon retour de mon enfant, les repas sont souvent pas frais et dur",-0.865,qualité
550,2,"Au niveau du goût, il semblerait que la nourriture est régulièrement fade. Aussi, les enfants transmettent que ça n'a pas toujours un bon goût, ils nous communiquent ""on dirait que c'est pas eux qui font"" -> purée de pomme de terre : est-ce une vraie purée ?",-0.8,goût
552,2,"Je plains ma pauvre fille de devoir manger la nourriture issue de l'entreprise Eldora. J'ai eu personnellement l'occasion de goûter cette tambouille pendant plusieurs années sur mon lieu de travail. Le supplément ""mal de ventre"" et ""flatulences"" étaient gratuits.",0.007,goût
